public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,conversation_id,lang,author_id,id,text,source,created_at,possibly_sensitive,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,reply_settings,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,geo/place_id,attachments/media_keys/0,in_reply_to_user_id,context_annotations/0/entity/description,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/1/entity/description,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,context_annotations/2/entity/description,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/hashtags/10/start,entities/hashtags/10/end,entities/hashtags/10/tag,entities/hashtags/11/start,entities/hashtags/11/end,entities/hashtags/11/tag,entities/hashtags/12/start,entities/hashtags/12/end,entities/hashtags/12/tag,entities/hashtags/13/start,entities/hashtags/13/end,entities/hashtags/13/tag,entities/hashtags/14/start,entities/hashtags/14/end,entities/hashtags/14/tag,entities/hashtags/15/start,entities/hashtags/15/end,entities/hashtags/15/tag,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,context_annotations/9/entity/description,context_annotations/11/domain/id,context_annotations/11/domain/name,context_annotations/11/domain/description,context_annotations/11/entity/id,context_annotations/11/entity/name,context_annotations/11/entity/description,context_annotations/12/domain/id,context_annotations/12/domain/name,context_annotations/12/domain/description,context_annotations/12/entity/id,context_annotations/12/entity/name,context_annotations/13/domain/id,context_annotations/13/domain/name,context_annotations/13/domain/description,context_annotations/13/entity/id,context_annotations/13/entity/name,context_annotations/14/domain/id,context_annotations/14/domain/name,context_annotations/14/domain/description,context_annotations/14/entity/id,context_annotations/14/entity/name,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,attachments/media_keys/1
0,0,0,0,,,,,,123,133,Venezuela,215,223,animals,191,214,https://t.co/nPYPVyuZ0t,http://gf.me/u/yipihq,gf.me/u/yipihq,3,13,HSIGlobal,1287348716773478400,en,65368099,1287348716773478400,"Hi @HSIGlobal I know it's hard to get funding this days, but my parents are trying to keep many abandoned animals alive in #Venezuela even during COVID-19, could you help spreading the word? https://t.co/nPYPVyuZ0t #animals #help",Twitter Web App,2020-07-26T11:27:06+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,45,Brand Vertical,Top level entities that describe a Brands industry,781974596157251587,Government/Education,,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974597226729473,Non-profit,,47,Brand,Brands and Companies,10046538524,The Humane Society,,,,,,,224,229,help,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,42,50,0.9963,Place,Venezuela,,,,,,,125,148,https://t.co/X22HLDjmRb,https://www.gofundme.com/f/sfxdw-ayudemos-a-jorge,gofundme.com/f/sfxdw-ayudem…,,,,1287336407720243200,es,154145354,1287336407720243200,"Para un amigo de mi familia, ingresado en Venezuela con Covid-19. Cualquier donativo por pequeño que sea será de gran ayuda: https://t.co/X22HLDjmRb

Muchísimas gracias. Si no podéis contribuir, un RT nos ayudará mucho🌻",Twitter for iPhone,2020-07-26T10:38:11+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,60,0.3075,Place,Covid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8,16,0.9728,Place,Venezuela,,,,,,,175,198,https://t.co/u3vfZFY0LD,https://bit.ly/2WSHMF7,bit.ly/2WSHMF7,,,,1287122539546910721,es,3174436598,1287122539546910721,"Ayuda a Venezuela a Luchar Contra el Covid-19😷

Venezuela se Une a Esta Campaña para Luchar contra el Covid-19 en medio de la crisis que nos rodea.

 _*+Unete* y *Comparte*_

https://t.co/u3vfZFY0LD",Twitter for Android,2020-07-25T20:28:21+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,57,0.9217,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,87,95,0.8053,Place,Venezuela,,,,,,,211,234,https://t.co/XODjMuxv13,https://www.instagram.com/p/CDDeOn-j1gw/?igshid=eszx0trpuagc,instagram.com/p/CDDeOn-j1gw/…,,,,1286904408341708800,es,3174436598,1286904408341708800,"Hi,

I'd really appreciate it if you would share or donate to this GoFundMe.

*Ayuda a Venezuela a Luchar contra el Covid-19*

Es una campaña que se desarrolla para Venezuela quien cuenta con una de las peores… https://t.co/XODjMuxv13",Instagram,2020-07-25T06:01:35+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,173,0.9869,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,8,16,0.9729,Place,Venezuela,,,,,,,175,198,https://t.co/1u8laHfdy1,https://bit.ly/2WSHMF7,bit.ly/2WSHMF7,,,,1286773913201127425,es,3234837267,1286773913201127425,"Ayuda a Venezuela a Luchar Contra el Covid-19😷

Venezuela se Une a Esta Campaña para Luchar contra el Covid-19 en medio de la crisis que nos rodea.

 _*+Unete* y *Comparte*_

https://t.co/1u8laHfdy1 https://t.co/RcM52MZ50x",Instagram,2020-07-24T21:23:02+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,199,222,https://t.co/RcM52MZ50x,https://www.instagram.com/p/CDCi423JZHf/?igshid=sz575q8zt36l,instagram.com/p/CDCi423JZHf/…,,,,,,,,,,,,,,,,,,,,,,,49,57,0.922,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,18,22,0.801,Person,David,,,,,,,137,160,https://t.co/9nEpPxTuKG,https://gofundme.com/f/ayudemos-a-darwing,gofundme.com/f/ayudemos-a-d…,0,11,dsmolansky,1286396090896523264,es,134484328,1286397349498101760,"@dsmolansky Epale David, yo estoy en Venezuela, ademas de luchar con mi enfermedad cronica, debo cuidarme del covid-19 por favor ayudame
https://t.co/9nEpPxTuKG",Twitter Web App,2020-07-23T20:26:42+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,78944377,,,,,,,,,,,,,,,,,,,,37,45,0.9958,Place,Venezuela,,,,,,,replied_to,1286396090896523264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,,,,,,,,,,,,63,86,https://t.co/E4aTEycJwf,https://gf.me/u/ydt2yr,gf.me/u/ydt2yr,,,,1286323651575504897,es,158514407,1286323651575504897,"Ella es mi tia. Aquí el link para colaborar con lo que puedan.
https://t.co/E4aTEycJwf
Compartirlo tambien ayuda.
GRACIAS a todos los que han dado su aporte. Ella está mucho mejor GAD pero sigue en terapia intensiva.
Tenemos fé, pero seguimos necesitando de ti! 
Todo suma... https://t.co/QKURnR9Rg8",Twitter for Android,2020-07-23T15:33:51+00:00,False,,,,,,everyone,276,299,https://t.co/QKURnR9Rg8,https://twitter.com/elsafelce/status/1286323651575504897/photo/1,pic.twitter.com/QKURnR9Rg8,01c93e351e3122fb,31286323644688457729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,0,63,71,0.9706,Place,Venezuela,,,,,,,87,110,https://t.co/rHg3rwj0Uc,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?utm_medium=social&utm_source=twitter&utm_campaign=p_nacp+share-sheet&rcid=e7f15b66478e46759e5d2cae673997f1,gofundme.com/f/help-my-aunt…,111,120,gofundme,1285887817332269061,en,65983239,1285887817332269061,Click here to support Please help w my aunt's medical costs in Venezuela organized by  https://t.co/rHg3rwj0Uc @gofundme,Twitter for iPhone,2020-07-22T10:42:00+00:00,False,,,,,,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25,33,0.9204,Place,Venezuela,,,,,,,44,67,https://t.co/GF4hBdBuxW,https://www.gofundme.com/f/help-animals-without-a-home-venezuela-covid19?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/help-animals…,,,,1285842526553989120,en,368984521,1285842526553989120,Help homeless animals in Venezuela COVID-19 https://t.co/GF4hBdBuxW,Twitter for Android,2020-07-22T07:42:02+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,25,33,0.9204,Place,Venezuela,,,,,,,44,67,https://t.co/lik5Se84z5,https://www.gofundme.com/f/help-animals-without-a-home-venezuela-covid19?utm_source=twitter&utm_medium=social&utm_campaign=p_cp+share-sheet,gofundme.com/f/help-animals…,,,,1285841980417806337,en,142814227,1285841980417806337,Help homeless animals in Venezuela COVID-19 https://t.co/lik5Se84z5,Twitter for Android,2020-07-22T07:39:52+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,,,,,,,,,,,,134,157,https://t.co/gn5vfJ5tep,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=social&utm_source=twitter&utm_campaign=p_na+share-sheet&rcid=02aad74d0d65471c99e467bcdc95cf4e,gofundme.com/f/help-my-aunt…,0,13,Pepe_elBohio,1285839938295144448,und,59087956,1285839938295144448,@Pepe_elBohio @ElGeorgeHarris @selmahayek @RealSirTomJones @PeralesOficial @JJRENDON @ricky_martin @EvaLongoria @EmmanuelOficial @WHO https://t.co/gn5vfJ5tep @gofundme,Twitter for iPhone,2020-07-22T07:31:45+00:00,False,10,Person,Named people in the world like Nelson Mandela,806592606649995264,Ricky Martin,everyone,,,,,,,,313979467,Ricky Martin,10,Person,Named people in the world like Nelson Mandela,809480182704635904,Eva Longoria,Eva Longoria,54,Musician,"A musician in the world, like Adele or Bob Dylan",806592606649995264,Ricky Martin,Ricky Martin,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",810938279801470977,Pop,Pop,,,,,,,,,,,,,,14,29,ElGeorgeHarris,30,41,selmahayek,42,58,RealSirTomJones,59,74,PeralesOficial,75,84,JJRENDON,85,98,ricky_martin,99,111,EvaLongoria,112,128,EmmanuelOficial,129,133,WHO,158,167,gofundme,55,Music Genre,"A category for a musical style, like Pop, Rock, or Rap",849684576913940480,Latin pop,Latino,56,Actor,"An actor or actress in the world, like Kate Winslet or Leonardo DiCaprio",809480182704635904,Eva Longoria,Eva Longoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2,0,58,66,0.9929,Place,Maracaibo,46,54,COVID19,,,,195,218,https://t.co/hGwhVRrJYB,https://www.gofundme.com/f/help-for-my-dad-icu-covid-19?utm_source=whatsapp&utm_medium=chat&utm_campaign=p_cf+share-flow-1,gofundme.com/f/help-for-my-…,,,,1285295404007948289,es,176618256,1285295404007948289,Una gran amiga tiene a su padre internado con #COVID19 en Maracaibo (Venezuela). Lleva dos semanas en estado grave. Recientemente ha abierto un Gofundme para explicar la situación y pedir ayuda: https://t.co/hGwhVRrJYB El RT se les agradece.,Twitter Web App,2020-07-20T19:27:58+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,77,0.9057,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,35,40,0.9625,Person,Hector,,,,,,,0,23,https://t.co/8UsUlrJ8r9,https://gf.me/u/yg28rz,gf.me/u/yg28rz,,,,1285120722826911750,es,1165986312157126657,1285120722826911750,https://t.co/8UsUlrJ8r9 ayudesos a Hector. Afectado por covid-19 en Venezuela.,Twitter for Android,2020-07-20T07:53:51+00:00,False,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,everyone,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,76,0.9927,Place,Venezuela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,77,100,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,10,elcitizen,1284599652545961985,es,59087956,1284599652545961985,@elcitizen Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr,Twitter for iPhone,2020-07-18T21:23:18+00:00,False,,,,,,everyone,,,,,,,,84725346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,21,26,0.9219,Person,Joanna,,,,,,,95,118,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,15,Joannahausmann,1284599492491321345,es,59087956,1284599492491321345,"@Joannahausmann Hola Joanna, por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr",Twitter for iPhone,2020-07-18T21:22:40+00:00,False,,,,,,everyone,,,,,,,,33746386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,25,38,0.9847,Person,María Conchita,,,,,,,133,156,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,16,MariaConchita_A,1284599121144418304,es,59087956,1284599121144418304,"@MariaConchita_A querida María Conchita, mi tía es una súper fan!! Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr",Twitter for iPhone,2020-07-18T21:21:11+00:00,False,,,,,,everyone,,,,,,,,234979485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,81,104,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,14,MariaCorinaYA,1284598944526409735,es,59087956,1284598944526409735,@MariaCorinaYA Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr,Twitter for iPhone,2020-07-18T21:20:29+00:00,False,,,,,,everyone,,,,,,,,102482331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,81,104,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,14,napoleonbravo,1284598793003061250,es,59087956,1284598793003061250,@napoleonbravo Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr,Twitter for iPhone,2020-07-18T21:19:53+00:00,False,,,,,,everyone,,,,,,,,135953666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,83,106,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,16,ChataingSupremo,1284598668000100355,es,59087956,1284598668000100355,@ChataingSupremo Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr,Twitter for iPhone,2020-07-18T21:19:23+00:00,False,,,,,,everyone,,,,,,,,4900600443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,84,107,https://t.co/7OcvIuaDmr,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,9,JJRENDON,1284598478832914432,es,59087956,1284598478832914432,@JJRENDON Hola JJ Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvIuaDmr,Twitter for iPhone,2020-07-18T21:18:38+00:00,False,,,,,,everyone,,,,,,,,47409855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,,,,,,,,,,,,79,102,https://t.co/7OcvItT1XR,https://www.gofundme.com/f/help-my-aunt-is-in-the-icu-covid-19-venezuela?sharetype=teams&member=4937478&utm_medium=copy_link&utm_source=customer&utm_campaign=p_na+share-sheet&rcid=c0ffcad780f34f339c81b4ce94db9554,gofundme.com/f/help-my-aunt…,0,12,Pontifex_es,1284597356898344960,es,59087956,1284597356898344960,@Pontifex_es Por favor nos ayudas a difundir este mensaje? Mil gracias!🙏🏼🙏🏼❤️❤️https://t.co/7OcvItT1XR,Twitter for iPhone,2020-07-18T21:14:11+00:00,False,10,Person,Named people in the world like Nelson Mandela,806597775282421760,Pope Francis,everyone,,,,,,,,525264466,Pope Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
